29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,1,1,12,12,12,40,40
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,1,1,12,12,12,26,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,1,1,12,12,12,12,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,1,1,12,12,12,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,1,1,12,12,12,43,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,1,1,12,12,26,57,15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,1,1,12,12,26,26,29,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,1,1,1,26,26,26,40,15,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,12,12,26,26,40,40,40,15,15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,12,12,26,26,40,40,54,26,40
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,29,43,43,29,15,29,1,40,40,26,40,40,54,54,82,68
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,12,1,29,15,12,40,1,12,54,40,26,12,40,54,68,68,54
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,1,12,26,12,29,15,26,12,12,12,40,82,96,82,40
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,29,29,15,1,15,1,1,12,1,1,12,40,82,124,153,124,54
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,12,12,12,1,40,110,96,12,26,54,82,124,167,209,153,54
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,71,15,40,40,15,29,26,68,40,40,54,96,139,181,223,124,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,1,139,23,51,181,40,29,15,26,26,40,68,96,139,181,96,15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,29,51,20,245,31,105,93,153,54,12,12,12,26,68,110,124,110,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,37,59,124,222,42,234,96,15,40,40,26,26,12,12,12,54,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,167,62,228,42,231,93,110,26,40,40,26,26,12,12,12,12,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,26,223,164,206,65,167,96,68,40,40,26,26,12,12,12,29,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,12,68,82,68,68,96,82,40,40,26,26,12,12,12,29,15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,1,26,40,40,40,40,40,26,26,12,12,12,12,15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,1,1,26,40,40,26,26,40,40,26,26,12,12,12,26,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,57,29,12,12,12,12,12,26,40,40,26,26,12,12,12,1,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,43,71,43,15,15,15,15,1,26,40,40,26,26,12,12,12,15,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,1,40,40,26,26,12,12,1,12,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,1,12,26,26,12,12,12,1,12,12
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,15,15,15,1,12,12,12,12,26,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,29,43,29,15,12,26,40,54,26,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,29,43,29,1,26,54,82,82,40,40
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,29,43,15,12,54,82,124,124,54,40
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,43,43,43,29,29,15,15,15,29,1,26,68,110,153,167,54,40
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,1,1,15,12,40,54,82,124,139,139,139
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,1,1,15,12,54,96,124,153,153,54,54
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,1,1,43,43,1,40,82,96,96,43,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,1,26,40,15,29,12,54,68,54,29,96
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,1,54,96,12,1,40,96,68,1,40,223
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,12,15,71,43,68,195,223,96,85,26,237
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,57,57,57,71,57,57,43,15,1,12,15,57,110,136,105,105,93,82,15,110
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,43,43,57,43,43,29,15,1,1,15,12,79,102,68,96,144,136,15,15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,15,1,1,12,12,29,43,79,71,90,216,40,220,124,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,15,1,1,12,12,1,12,23,74,194,79,85,220,167,96
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,15,1,1,12,12,1,12,139,220,144,14,217,51,40,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,15,1,1,12,12,12,15,12,153,107,178,23,40,40,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,15,1,1,12,12,26,26,1,12,68,82,26,71,68,26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,15,15,15,15,15,15,15,15,15,15,1,1,12,12,26,40,40,40,1,29,15,12,12,15
