20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,10,10,26,26,26,36,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,10,10,26,26,42,52,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,10,10,26,26,42,42,20,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,10,10,10,42,42,42,58,5,10
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,26,26,42,42,58,58,58,5,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,26,26,42,42,58,58,74,42,58
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,20,36,36,20,5,20,10,58,58,42,58,58,74,74,105,89
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,26,10,20,5,26,58,10,26,74,58,42,26,58,74,89,89,74
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,10,26,42,26,20,5,42,26,26,26,58,105,121,105,58
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,20,20,5,10,5,10,10,26,10,10,26,58,105,20,20,20,74
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,26,26,26,10,58,20,121,26,42,74,105,20,20,20,20,74
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,68,5,58,58,5,20,42,89,58,58,74,121,20,20,20,20,42
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,10,20,71,102,20,58,20,5,42,42,58,89,121,20,20,121,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,20,102,99,20,144,20,150,20,74,26,26,26,42,89,20,20,20,10
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,86,176,20,20,189,20,121,5,58,58,42,42,26,26,26,74,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,147,20,189,20,150,20,42,58,58,42,42,26,26,26,26,42
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,42,20,20,20,118,20,121,89,58,58,42,42,26,26,26,20,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,26,89,105,89,89,121,105,58,58,42,42,26,26,26,20,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,10,42,58,58,58,58,58,42,42,26,26,26,26,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,42,58,58,42,42,58,58,42,42,26,26,26,42,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,52,20,26,26,26,26,26,42,58,58,42,42,26,26,26,10,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,36,68,36,5,5,5,5,10,42,58,58,42,42,26,26,26,5,10
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,10,58,58,42,42,26,26,10,26,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,10,26,42,42,26,26,26,10,26,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,5,5,5,10,26,26,26,26,42,42
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,20,36,20,5,26,42,58,74,42,42
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,20,36,20,10,42,74,105,105,58,58
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,20,36,5,26,74,105,20,20,74,58
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,36,36,36,20,20,5,5,5,20,10,42,89,20,20,20,74,58
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,10,10,5,26,58,74,105,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,10,10,5,26,74,121,20,20,20,74,74
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,10,10,36,36,10,58,105,121,121,36,10
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,10,42,58,5,20,26,74,89,74,20,121
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,10,74,121,26,10,58,121,89,10,58,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,26,5,68,36,89,20,20,121,84,42,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,52,52,52,68,52,52,36,5,10,26,5,52,20,20,20,20,150,105,5,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,36,36,52,36,36,20,5,10,10,5,26,134,20,249,25,20,20,5,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,10,10,26,26,20,36,134,220,82,20,217,20,20,42
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,10,10,26,26,10,26,71,192,20,38,236,20,20,121
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,10,10,26,26,10,26,20,20,20,157,20,102,58,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,10,10,26,26,26,5,26,20,20,20,71,58,58,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,10,10,26,26,42,42,10,26,89,105,42,68,89,42
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,10,10,26,26,42,58,58,58,10,20,5,26,26,5
